Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso1_0to25,N_0to25,Pearson_iso1_0to25,range_0to25,iso1_25to50,N_25to50,Pearson_iso1_25to50,range_25to50,iso1_50to75,N_50to75,Pearson_iso1_50to75,range_50to75,iso1_75to100,N_75to100,Pearson_iso1_75to100,range_75to100,iso1,N,Pearson_iso1,range
SE.PRE.ENRR.FE,Education: Participation,"School enrollment, preprimary, female (% gross)",0.691660235666278,0.157845874091235,0.207716311680804,0.154233657103512,0.167803177873195,0.0923074641651634,0.0986620537162882,0.120889336976234,0.111843015504558,0.132408365754126,0.378882819629815,652,0.31381450227803,-2.473 to -0.841,0.169475707054003,816,0.14370113199058,-0.837 to -0.005,0.370056446589442,815,0.374949311703878,-0.005 to 0.899,0.413116520882287,938,0.419507385070646,0.903 to 2.148,0.517520041935653,1911,0.544731509850181,-0.113_2.148
SE.PRE.ENRR.MA,Education: Participation,"School enrollment, preprimary, male (% gross)",0.690548515643991,0.158206548700505,0.187298159803591,0.160828037357721,0.157965689813891,0.0910811419516301,0.0950783947913284,0.114050504739205,0.108392296490938,0.121242555440925,0.37354234291785,652,0.310177789992186,-2.473 to -0.841,0.162723500559385,816,0.112275007188826,-0.837 to -0.005,0.380073249838973,815,0.385459624095997,-0.005 to 0.899,0.404023631168395,938,0.409282061604451,0.903 to 2.148,0.532957151960793,1911,0.559147630719182,-0.113_2.148
SE.PRE.TCAQ.FE.ZS,Education: Inputs,"Trained teachers in preprimary education, female (% of female teachers)",,,,,,,,,,,0.136040125363891,243,0.0331892524864997,-2.473 to -0.841,0.115968306800726,257,0.0479348179858556,-0.837 to -0.005,0.148810575480292,329,0.0912780238836004,-0.005 to 0.899,0.562856620318701,83,0.559140248225334,0.903 to 2.148,0.242710576754296,462,0.251875926499494,-0.113_2.148
SE.PRE.TCAQ.MA.ZS,Education: Inputs,"Trained teachers in preprimary education, male (% of male teachers)",,,,,,,,,,,0.160963806753238,242,0.0634528594673849,-2.473 to -0.841,0.16423357204836,199,0.102533350560999,-0.837 to -0.005,0.159224406577659,267,-0.019263422337618,-0.005 to 0.899,0.588324484542925,88,0.516821605915325,0.903 to 2.148,0.232198476016791,383,0.182618288156032,-0.113_2.148
SE.PRE.TCAQ.ZS,Education: Inputs,Trained teachers in preprimary education (% of total teachers),,,,,,,,,,,0.141740564104666,267,0.0705022551282537,-2.473 to -0.841,0.120828919572851,276,0.0847288614277182,-0.837 to -0.005,0.132207087404257,365,0.0311658179748868,-0.005 to 0.899,0.458330572605292,109,0.460844088457112,0.903 to 2.148,0.246215349683316,531,0.247258402688159,-0.113_2.148
SE.PRM.AGES,Education: Inputs,Primary school starting age (years),0.143668114923122,0.407783790238286,0.166510038811025,0.105142405764299,0.117672161339224,0.145997282564753,0.145312511378716,0.128398320135292,0.097004957229807,0.119061336772753,0.226947188008624,1196,-0.243152617607471,-2.473 to -0.841,0.157372423638877,1200,0.126773742621816,-0.837 to -0.005,0.204753924933568,1200,-0.181316043252497,-0.005 to 0.899,0.135479075412134,1197,-0.0842172531222098,0.903 to 2.148,0.154654194058337,2623,0.0746623159087642,-0.113_2.148
SE.PRM.CMPT.FE.ZS,Education: Outcomes,"Primary completion rate, female (% of relevant age group)",0.756391998603568,0.210822552952717,0.170156997003663,0.229185186617831,0.174951194509022,0.0764084645872829,0.108458472769581,0.226800999912129,0.0998763042985158,0.0847217973156802,0.541063467443023,690,0.564117764539812,-2.473 to -0.841,0.392956216713257,717,0.401750572030069,-0.837 to -0.005,0.175583724996693,762,0.146275268779178,-0.005 to 0.899,0.213083016504821,714,0.0984128549114857,0.903 to 2.148,0.202175966048179,1614,0.0609548512053516,-0.113_2.148
SE.PRM.CMPT.MA.ZS,Education: Outcomes,"Primary completion rate, male (% of relevant age group)",0.732433690227096,0.197790382630988,0.185817227531863,0.208001597388274,0.145731002618905,0.0830292247990717,0.130913548177898,0.192826152598094,0.0947082765248056,0.102289660188037,0.38314268297748,690,0.399586940662802,-2.473 to -0.841,0.413790891552842,717,0.427848192850748,-0.837 to -0.005,0.164160447677705,762,0.137471386711074,-0.005 to 0.899,0.169051501998926,714,0.0743553438696455,0.903 to 2.148,0.216767284346706,1614,0.0903640467763151,-0.113_2.148
SE.PRM.CMPT.ZS,Education: Outcomes,"Primary completion rate, total (% of relevant age group)",0.746409426658184,0.195272146361088,0.182504229226114,0.23058567762782,0.15777976922352,0.0754908144584602,0.119078539063965,0.203541073946543,0.0948161604115265,0.0964218344720388,0.48403434284051,704,0.505312236219321,-2.473 to -0.841,0.382799744933277,759,0.400593606841479,-0.837 to -0.005,0.163182179532493,791,0.127675952146485,-0.005 to 0.899,0.207019113609942,747,0.105890345508164,0.903 to 2.148,0.203881495527822,1681,0.0682004080532001,-0.113_2.148
SE.PRM.CUAT.FE.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",,,,,,,,,,,0.25708655605513,55,0.128121659071545,-2.473 to -0.841,0.607826879480992,169,0.619155470500864,-0.837 to -0.005,0.382091992392346,261,0.353510851424081,-0.005 to 0.899,0.536532292144053,339,0.53812723031269,0.903 to 2.148,0.663449584016169,656,0.643534200257397,-0.113_2.148
SE.PRM.CUAT.MA.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",,,,,,,,,,,0.24619582974094,55,0.125568529314009,-2.473 to -0.841,0.510566762269485,169,0.520518479755866,-0.837 to -0.005,0.324906540380263,261,0.278904698854528,-0.005 to 0.899,0.458521259736475,339,0.473088193697901,0.903 to 2.148,0.658972803014992,656,0.621357994708417,-0.113_2.148
SE.PRM.CUAT.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",,,,,,,,,,,0.263699138298918,56,0.125941292177417,-2.473 to -0.841,0.571346979072275,169,0.581600657882364,-0.837 to -0.005,0.355632748495925,262,0.323046074110631,-0.005 to 0.899,0.513272069697078,339,0.520082354593279,0.903 to 2.148,0.667491092576363,657,0.640849596346408,-0.113_2.148
SE.PRM.DURS,Education: Outcomes,"Primary education, duration (years)",0.238516392831266,0.404762793899042,0.472208708871682,0.249615345326532,0.15930184982654,0.148502439413689,0.134989383766383,0.154367338314058,0.068758206813167,0.0897534274375696,0.192511183796679,1196,-0.155118360806276,-2.473 to -0.841,0.162690907949825,1200,0.0026783646300175,-0.837 to -0.005,0.117515025373888,1200,-0.00312573264802024,-0.005 to 0.899,0.347491020595498,1197,0.354817609752325,0.903 to 2.148,0.110113191580818,2623,0.0387616446042691,-0.113_2.148
SE.PRM.ENRL,Education: Participation,"Primary education, pupils",,,,,,,,,,,0.245363332678556,960,-0.0963067161566886,-2.473 to -0.841,0.147560599040006,1001,-0.106838855433196,-0.837 to -0.005,0.206524062291585,1063,-0.0404985634882846,-0.005 to 0.899,0.238661677882593,1090,0.188269587291425,0.903 to 2.148,0.214772325786471,2343,-0.140190692518135,-0.113_2.148
SE.PRM.ENRL.FE.ZS,Education: Participation,"Primary education, pupils (% female)",0.525344349551809,0.132470762530745,0.0709519715219647,0.173698972224202,0.199477236591124,0.14082966711492,0.0794716655043255,0.269525424454113,0.123816584432419,0.088906960640362,0.435450164588107,854,0.371628104894837,-2.473 to -0.841,0.313471899862305,867,0.212286361214331,-0.837 to -0.005,0.129078220531442,936,0.0468039353989381,-0.005 to 0.899,0.367359764314256,934,0.314576674737732,0.903 to 2.148,0.273867418009189,2020,0.153969014410039,-0.113_2.148
SE.PRM.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, primary",0.854598867166263,0.249087430394438,0.214134997126897,0.225092926515072,0.18879814068427,0.086675085859959,0.118111200638422,0.126870612687291,0.130602499002807,0.113143196420173,0.395899524054963,737,-0.394153785022259,-2.473 to -0.841,0.478494971351212,728,-0.488037478530729,-0.837 to -0.005,0.462782477003316,789,-0.428171961807449,-0.005 to 0.899,0.305563731891399,690,-0.307771702931689,0.903 to 2.148,0.538537436098456,1606,-0.549409650214595,-0.113_2.148
SE.PRM.ENRR,Education: Participation,"School enrollment, primary (% gross)",0.429332116837115,0.193022963363125,0.142453238761136,0.210339297669892,0.150471327407797,0.0885124547469577,0.0765150518717763,0.199977374105886,0.073323051557696,0.0622102838981174,0.34213358806256,960,0.32252420715624,-2.473 to -0.841,0.237879992969154,989,0.0783839421425084,-0.837 to -0.005,0.162106863185681,962,-0.127719535489139,-0.005 to 0.899,0.230168116527629,1071,0.171788462946752,0.903 to 2.148,0.337265281884119,2221,-0.223604171708894,-0.113_2.148
SE.PRM.ENRR.FE,Education: Participation,"School enrollment, primary, female (% gross)",0.47554659317853,0.188300868167889,0.136713914817219,0.22191162537758,0.161585076598564,0.0894032867495109,0.0793567040231667,0.23790239547119,0.0889625672881723,0.0623984004813545,0.409662700196232,943,0.381400127836146,-2.473 to -0.841,0.272839959844686,960,0.117247845589711,-0.837 to -0.005,0.140311003252015,952,-0.0754917086470432,-0.005 to 0.899,0.258857595243437,1062,0.201217461774314,0.903 to 2.148,0.309514051445417,2195,-0.192597029436371,-0.113_2.148
SE.PRM.ENRR.MA,Education: Participation,"School enrollment, primary, male (% gross)",0.410843197750728,0.197392153867352,0.147227641578158,0.203763137399885,0.14119652601343,0.0878350171111063,0.0705807893333593,0.165913271522524,0.0642007507873894,0.0657282766811239,0.258231922576331,943,0.25135700114167,-2.473 to -0.841,0.208815319569714,960,0.0493600109822645,-0.837 to -0.005,0.175434290026153,952,-0.15196935525171,-0.005 to 0.899,0.216638696449808,1062,0.148783910753074,0.903 to 2.148,0.360536206668503,2195,-0.25593005025351,-0.113_2.148
SE.PRM.GINT.FE.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",0.429126552124344,0.130699464884549,0.19809920616885,0.213387924280519,0.0994667212660575,0.0701512359191612,0.0961584647624028,0.17721557787647,0.060416962408894,0.116946029704246,0.279965961769498,702,0.150828498431353,-2.473 to -0.841,0.245040163321613,743,-0.107794976070148,-0.837 to -0.005,0.133661526485283,763,-0.067201432187402,-0.005 to 0.899,0.167420758513653,668,-0.0323652263411215,0.903 to 2.148,0.246897527433856,1553,-0.13707261851033,-0.113_2.148
SE.PRM.GINT.MA.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",0.435625110631592,0.123657103180529,0.204992278705132,0.189613510663073,0.0848486950511676,0.0615235686117706,0.0822492223281614,0.117063225979075,0.0685865542142628,0.123515327949341,0.172946834732489,702,0.0595033048091304,-2.473 to -0.841,0.293911891569758,743,-0.160823229861007,-0.837 to -0.005,0.146464705173169,763,-0.119382155878308,-0.005 to 0.899,0.154122899915216,668,-0.0666089781900594,0.903 to 2.148,0.253149268117571,1553,-0.172343326109072,-0.113_2.148
SE.PRM.GINT.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",0.429192074890949,0.127210315843328,0.214419675366749,0.204300938844844,0.0896186970834275,0.064692313958926,0.0916885013604602,0.14762541496918,0.0620718527904834,0.117785255371439,0.23007293608087,710,0.108197061771642,-2.473 to -0.841,0.268091714585784,768,-0.135807177831208,-0.837 to -0.005,0.15437096062076,798,-0.109593937886015,-0.005 to 0.899,0.144465938354921,700,-0.0378222799826052,0.903 to 2.148,0.260449727696348,1624,-0.169125190024689,-0.113_2.148
SE.PRM.NENR,Education: Participation,"School enrollment, primary (% net)",0.646153899484665,0.197918312171385,0.132327415234013,0.196869954837603,0.113321922244349,0.0999952762281544,0.0907627217066828,0.178145821749516,0.106057386389242,0.095986046372863,0.397932796082771,527,0.407980117032795,-2.473 to -0.841,0.339728173854499,700,0.373885585584799,-0.837 to -0.005,0.106602856481145,681,0.0631825240151658,-0.005 to 0.899,0.249672188764222,783,0.224993517571423,0.903 to 2.148,0.272116351738473,1589,0.273620193544558,-0.113_2.148
SE.PRM.NENR.FE,Education: Participation,"School enrollment, primary, female (% net)",,,,,,,,,,,0.515545475024931,476,0.521501647915599,-2.473 to -0.841,0.440126931414564,522,0.455311012718522,-0.837 to -0.005,0.127661506205882,410,0.105974017201453,-0.005 to 0.899,0.314963460020621,502,0.299825210159817,0.903 to 2.148,0.336606807876686,995,0.342824703947129,-0.113_2.148
SE.PRM.NENR.MA,Education: Participation,"School enrollment, primary, male (% net)",,,,,,,,,,,0.321878273641059,476,0.334540916592536,-2.473 to -0.841,0.355779764299793,522,0.382284473543245,-0.837 to -0.005,0.103542726047624,410,0.0589521781347598,-0.005 to 0.899,0.270060669222783,502,0.236056797955108,0.903 to 2.148,0.28858803748002,995,0.295477553193457,-0.113_2.148
SE.PRM.NINT.FE.ZS,Education: Efficiency,"Net intake rate in grade 1, female (% of official school-age population)",,,,,,,,,,,0.243531661997416,344,0.212350794351093,-2.473 to -0.841,0.146553015290014,385,0.105438332788472,-0.837 to -0.005,0.189513130278473,384,0.144076874470659,-0.005 to 0.899,0.272495312462339,177,0.0992758826475246,0.903 to 2.148,0.405006378493248,625,0.379240695378325,-0.113_2.148
SE.PRM.NINT.MA.ZS,Education: Efficiency,"Net intake rate in grade 1, male (% of official school-age population)",,,,,,,,,,,0.185191452605066,344,0.149069386568619,-2.473 to -0.841,0.158238180692641,385,0.0833658668228848,-0.837 to -0.005,0.178828069056622,384,0.109029476768023,-0.005 to 0.899,0.265390616960029,177,0.0932375578048506,0.903 to 2.148,0.386994261755988,625,0.356802797193195,-0.113_2.148
SE.PRM.NINT.ZS,Education: Efficiency,Net intake rate in grade 1 (% of official school-age population),,,,,,,,,,,0.210382556320155,346,0.177249639289651,-2.473 to -0.841,0.136391208252938,394,0.0651227371656582,-0.837 to -0.005,0.179790763458563,391,0.119525461155463,-0.005 to 0.899,0.281642354395387,179,0.103994687827008,0.903 to 2.148,0.398813832836584,635,0.370195883788189,-0.113_2.148
SE.PRM.OENR.FE.ZS,Education: Efficiency,"Over-age students, primary, female (% of female enrollment)",0.649526692031161,0.170108598999609,0.228360318775614,0.169768733817742,0.161548350265218,0.130534868845321,0.0964587695327979,0.0608783985640484,0.0882252307274852,0.126337663941866,0.27808810881953,514,0.225528284660947,-2.473 to -0.841,0.287637788948738,654,-0.289772207597839,-0.837 to -0.005,0.292970078710844,728,-0.294173306526835,-0.005 to 0.899,0.146062447570469,793,0.0324989768683862,0.903 to 2.148,0.330735679878209,1630,-0.311420850922302,-0.113_2.148
SE.PRM.OENR.MA.ZS,Education: Efficiency,"Over-age students, primary, male (% of male enrollment)",0.636574719689053,0.175723550995654,0.225990894401776,0.155998251007393,0.188734920426322,0.149329458966339,0.113984232030852,0.0541125078244362,0.0871627660724288,0.121133366835793,0.215841073224457,514,0.178723270570941,-2.473 to -0.841,0.233549065736241,657,-0.207909539351165,-0.837 to -0.005,0.325909559447202,729,-0.325877196741622,-0.005 to 0.899,0.15146826685037,793,0.0270720464778677,0.903 to 2.148,0.333445994247698,1631,-0.331099347128436,-0.113_2.148
SE.PRM.OENR.ZS,Education: Efficiency,"Over-age students, primary (% of enrollment)",0.639738499232362,0.169170224843878,0.231453172526197,0.164582376162505,0.180474284480676,0.146680850293601,0.109133397191046,0.0535372792021297,0.0913621883920647,0.123405904011586,0.235934136013856,527,0.19029706642382,-2.473 to -0.841,0.247779978552656,688,-0.236473623720699,-0.837 to -0.005,0.31467256526782,747,-0.315684614250283,-0.005 to 0.899,0.147628714157415,800,0.0260600247491761,0.903 to 2.148,0.34178080152948,1666,-0.334313371406485,-0.113_2.148
SE.PRM.PRIV.ZS,Education: Participation,"School enrollment, primary, private (% of total primary)",0.162364682048613,0.381657011075085,0.192603378048711,0.173246994892771,0.145433787729706,0.121282218453639,0.138306409198522,0.167753349994262,0.112888692464777,0.125106294935548,0.114914183158401,674,-0.00953777224124508,-2.473 to -0.841,0.0974465697552371,743,0.0334586542741347,-0.837 to -0.005,0.189342107513776,957,0.0878168944775777,-0.005 to 0.899,0.206869841565705,950,0.144453195174729,0.903 to 2.148,0.245148626408039,2051,-0.200311460108396,-0.113_2.148
SE.PRM.PRS5.FE.ZS,Education: Efficiency,"Persistence to grade 5, female (% of cohort)",,,,,,,,,,,0.242081505101835,471,0.261968290414959,-2.473 to -0.841,0.461015817787577,415,0.442682386461115,-0.837 to -0.005,0.234430581957697,481,0.15810603506625,-0.005 to 0.899,0.269029085857466,366,0.126900120953925,0.903 to 2.148,0.47849094754987,916,0.285035905995344,-0.113_2.148
SE.PRM.PRS5.MA.ZS,Education: Efficiency,"Persistence to grade 5, male (% of cohort)",,,,,,,,,,,0.124502823347124,471,0.0992034518939225,-2.473 to -0.841,0.444970313360131,415,0.420692475130812,-0.837 to -0.005,0.295545211719882,481,0.212191996578791,-0.005 to 0.899,0.23250858403623,366,0.118032336632119,0.903 to 2.148,0.523136013576026,916,0.34525455984665,-0.113_2.148
SE.PRM.PRS5.ZS,Education: Efficiency,"Persistence to grade 5, total (% of cohort)",,,,,,,,,,,0.192244931184675,490,0.202466003239194,-2.473 to -0.841,0.438792059200909,461,0.416875274094979,-0.837 to -0.005,0.257800621931687,524,0.196097455651164,-0.005 to 0.899,0.234220553936312,394,0.113341626755367,0.903 to 2.148,0.505407195376637,992,0.326238995247998,-0.113_2.148
SE.PRM.PRSL.FE.ZS,Education: Efficiency,"Persistence to last grade of primary, female (% of cohort)",0.808244367065747,0.208917862508667,0.345681068877018,0.152352566483867,0.146738125783907,0.0641142356366534,0.122783459765691,0.146445436717996,0.0926489745648779,0.163148602893897,0.254158788299969,460,0.278384484997261,-2.473 to -0.841,0.477004639116699,482,0.486114556844354,-0.837 to -0.005,0.226719489855081,571,0.197215265526763,-0.005 to 0.899,0.302305065761667,560,0.220697879918885,0.903 to 2.148,0.471184673462292,1222,0.418417781767833,-0.113_2.148
SE.PRM.PRSL.MA.ZS,Education: Efficiency,"Persistence to last grade of primary, male (% of cohort)",0.794877828474914,0.218766960682048,0.358160990632713,0.143431868153383,0.130903533685148,0.0777912980140085,0.143377600761933,0.129677315677273,0.0934486921813045,0.162562379501101,0.124825335199508,460,0.0940232882306785,-2.473 to -0.841,0.474517249171576,482,0.484136423194012,-0.837 to -0.005,0.274382481128929,571,0.250276084245281,-0.005 to 0.899,0.270876316141355,560,0.211332725756195,0.903 to 2.148,0.508504077277289,1222,0.466631233311577,-0.113_2.148
SE.PRM.PRSL.ZS,Education: Efficiency,"Persistence to last grade of primary, total (% of cohort)",0.79140569008812,0.216802556187964,0.358309451585701,0.150226920017354,0.131606540080236,0.0678891806026366,0.140987321068427,0.112673160063325,0.0930446262761556,0.162415800610058,0.198751720897001,480,0.212982335736375,-2.473 to -0.841,0.427603094640418,550,0.428216713919961,-0.837 to -0.005,0.265785317706033,633,0.238085883366506,-0.005 to 0.899,0.276212081198861,604,0.203487918691624,0.903 to 2.148,0.503936903500856,1340,0.456123429120551,-0.113_2.148
