Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso3_0to25,N_0to25,Pearson_iso3_0to25,range_0to25,iso3_25to50,N_25to50,Pearson_iso3_25to50,range_25to50,iso3_50to75,N_50to75,Pearson_iso3_50to75,range_50to75,iso3_75to100,N_75to100,Pearson_iso3_75to100,range_75to100
RQ.PER.RNK,"",Regulatory Quality: Percentile Rank,,,,,,,,,,,0.440925084152423,960,0.441300167501553,-2.751 to -0.802,0.14020497759627,1028,-0.0955048231464051,-0.801 to 0.244,0.0997940971263602,1003,0.0683743684358177,0.245 to 0.784,0.433407314771645,988,0.402758823574523,0.784 to 2.152
RQ.PER.RNK.LOWER,"","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.415622941905705,960,0.412701499300112,-2.751 to -0.802,0.125070292188774,1028,-0.0893590245389608,-0.801 to 0.244,0.105768078522479,1003,0.0856434213948458,0.245 to 0.784,0.436401405692916,988,0.419211144558929,0.784 to 2.152
RQ.PER.RNK.UPPER,"","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.455881284747756,960,0.457692867690167,-2.751 to -0.802,0.150079671166746,1028,-0.094618653262744,-0.801 to 0.244,0.0951754051403991,1003,0.0564155847446684,0.245 to 0.784,0.431425616524445,988,0.381745486471521,0.784 to 2.152
RQ.STD.ERR,"",Regulatory Quality: Standard Error,,,,,,,,,,,0.15536669307774,960,-0.144605732563624,-2.751 to -0.802,0.153057371395859,1028,0.133818587524195,-0.801 to 0.244,0.0847154051362383,1003,-0.0648736183795072,0.245 to 0.784,0.302750305666019,988,0.195475070023303,0.784 to 2.152
SE.ADT.1524.LT.FE.ZS,Education: Outcomes,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,,0.222609573569196,263,-0.0467397701328348,-2.751 to -0.802,0.113236372145233,241,-0.065646809472866,-0.801 to 0.244,0.134941210113232,291,-0.0140683923314176,0.245 to 0.784,0.229540650198415,170,-0.1723132182419,0.784 to 2.152
SE.ADT.1524.LT.FM.ZS,Education: Outcomes,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,0.222948791246171,235,-0.092569910818403,-2.751 to -0.802,0.0938469567956725,222,-0.0174984338750203,-0.801 to 0.244,0.149847911242963,279,-0.0356350397807735,0.245 to 0.784,0.211379583964966,154,-0.172282552729743,0.784 to 2.152
SE.ADT.1524.LT.MA.ZS,Education: Outcomes,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,,0.187433178269146,235,-0.000952426065490289,-2.751 to -0.802,0.124806602196853,222,-0.0740839388568307,-0.801 to 0.244,0.130683306740727,279,0.04197981717994,0.245 to 0.784,0.220049435697578,154,-0.122151754223952,0.784 to 2.152
SE.ADT.1524.LT.ZS,Education: Outcomes,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,,0.199464386538405,236,-0.0290230570608128,-2.751 to -0.802,0.124641057286506,222,-0.0593673568481395,-0.801 to 0.244,0.134067057917379,279,0.0173263226980677,0.245 to 0.784,0.230825851936084,154,-0.151241190624203,0.784 to 2.152
SE.ADT.LITR.FE.ZS,Education: Outcomes,"Literacy rate, adult female (% of females ages 15 and above)",,,,,,,,,,,0.322312950987409,225,0.0856455867272646,-2.751 to -0.802,0.113533078678441,208,-0.0568534761575381,-0.801 to 0.244,0.156777078426603,269,-0.0718451265242282,0.245 to 0.784,0.243406248653415,145,-0.210990839974595,0.784 to 2.152
SE.ADT.LITR.MA.ZS,Education: Outcomes,"Literacy rate, adult male (% of males ages 15 and above)",,,,,,,,,,,0.275222176737076,225,0.0186371343406492,-2.751 to -0.802,0.11990388384695,208,-0.0684458680257045,-0.801 to 0.244,0.148781684327375,269,-0.0416919090689141,0.245 to 0.784,0.212709227888672,145,-0.126397727225129,0.784 to 2.152
SE.ADT.LITR.ZS,Education: Outcomes,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,,0.312559186092621,225,0.0636557116575194,-2.751 to -0.802,0.121133472393105,208,-0.0625637271699793,-0.801 to 0.244,0.153174532133605,269,-0.06086945580835,0.245 to 0.784,0.233642256536957,146,-0.17778816345135,0.784 to 2.152
SE.COM.DURS,Education: Outcomes,"Compulsory education, duration (years)",0.422578492596509,0.181164313438568,0.179629462568567,0.181276591178296,0.126792373733536,0.100482089630701,0.107360941559397,0.0822890597743991,0.166444291797433,0.162839591535735,0.191546873096872,933,0.206936144695135,-2.751 to -0.802,0.203905904761471,978,-0.0396735548842098,-0.801 to 0.244,0.076281671545261,956,-0.0118119779226745,0.245 to 0.784,0.258530008891016,897,0.140800733738051,0.784 to 2.152
SE.ENR.PRIM.FM.ZS,Education: Participation,"School enrollment, primary (gross), gender parity index (GPI)",0.582379847602294,0.135326965344149,0.0831967478267124,0.183142489562905,0.177563724942507,0.0749031961743854,0.0822826329495936,0.23932844435432,0.115317973781582,0.0760384894493751,0.18040823286241,950,0.0050715502766405,-2.751 to -0.802,0.0951179722343466,978,-0.00966334712979598,-0.801 to 0.244,0.0926065877882999,961,-0.0667002919793936,0.245 to 0.784,0.178802626990366,1029,0.148911505213132,0.784 to 2.152
SE.ENR.PRSC.FM.ZS,Education: Participation,"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.587965714742389,0.155702945679539,0.0718624813080867,0.178734429794235,0.215623586505322,0.0874735049389151,0.0661232120522831,0.266970853112182,0.110092832556125,0.0984270747568285,0.152363058545251,776,0.0326584537587523,-2.751 to -0.802,0.0794692340575088,726,0.0462690578882246,-0.801 to 0.244,0.123362902920993,771,-0.0608177027566331,0.245 to 0.784,0.122264408609784,856,0.0964780951132098,0.784 to 2.152
SE.ENR.SECO.FM.ZS,Education: Participation,"School enrollment, secondary (gross), gender parity index (GPI)",0.611817484504971,0.222032003675473,0.111893042166865,0.209071158936798,0.247109750245186,0.114494100733067,0.0689818345724982,0.249635309948735,0.107926304857277,0.0902567007522994,0.121417077489047,783,0.00255862957909456,-2.751 to -0.802,0.101991069993661,748,0.0495248281967773,-0.801 to 0.244,0.171269252967271,797,-0.123008381665695,0.245 to 0.784,0.149978077275212,860,0.0748383311802354,0.784 to 2.152
SE.ENR.TERT.FM.ZS,Education: Participation,"School enrollment, tertiary (gross), gender parity index (GPI)",0.703860112407306,0.205688167455178,0.148289621206311,0.131385700468342,0.260054583740828,0.185419965314454,0.183327290886272,0.210381019209344,0.152461511618437,0.107907160617906,0.247887473956597,829,0.205083027940902,-2.751 to -0.802,0.101208569079431,695,-0.0231879396657988,-0.801 to 0.244,0.219480499121882,647,-0.213051722291224,0.245 to 0.784,0.276106205922684,761,0.279696110171814,0.784 to 2.152
SE.PRE.DURS,Education: Inputs,"Preprimary education, duration (years)",0.367802369642844,0.241857281098955,0.123761142487554,0.174593192668825,0.135751067483067,0.101624530235992,0.099221192430242,0.0773736493481927,0.155854571580639,0.204477738501721,0.457471807007688,776,0.466684096639191,-2.751 to -0.802,0.121486487446153,904,-0.0731433872598162,-0.801 to 0.244,0.12797316409413,849,0.0846274372116527,0.245 to 0.784,0.206458045915736,877,0.210601114198851,0.784 to 2.152
SE.PRE.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, preprimary",0.595410561869527,0.282945027274628,0.32454348335774,0.131080258397503,0.164632128233337,0.12261873536758,0.159190656391438,0.0981921387168052,0.122781076514734,0.0724174440338431,0.20263501499089,690,-0.166259968311085,-2.751 to -0.802,0.0928636673891881,527,0.079877585490799,-0.801 to 0.244,0.135493509018173,592,0.132741014041317,0.245 to 0.784,0.262948802144295,500,-0.198243583201888,0.784 to 2.152
SE.PRE.ENRR,Education: Participation,"School enrollment, preprimary (% gross)",0.691483027829857,0.154936830892969,0.199449839905105,0.163974136327468,0.156878989169432,0.0920471018714064,0.0991066425504078,0.11700754851488,0.107882549232362,0.118668127233861,0.311164246077235,867,0.300351343955733,-2.751 to -0.802,0.079817253064771,782,0.0223682910282247,-0.801 to 0.244,0.077586193537125,852,-0.036183271277079,0.245 to 0.784,0.293907977044575,856,0.281984056956678,0.784 to 2.152
SE.PRE.ENRR.FE,Education: Participation,"School enrollment, preprimary, female (% gross)",0.691660235666278,0.157845874091235,0.207716311680804,0.154233657103512,0.167803177873195,0.0923074641651634,0.0986620537162882,0.120889336976234,0.111843015504558,0.132408365754126,0.321112144794365,831,0.307565869659301,-2.751 to -0.802,0.0843858316882262,756,0.0393122991012065,-0.801 to 0.244,0.0834704082397488,821,-0.03630300468039,0.245 to 0.784,0.285553126593972,814,0.277160116550426,0.784 to 2.152
SE.PRE.ENRR.MA,Education: Participation,"School enrollment, preprimary, male (% gross)",0.690548515643991,0.158206548700505,0.187298159803591,0.160828037357721,0.157965689813891,0.0910811419516301,0.0950783947913284,0.114050504739205,0.108392296490938,0.121242555440925,0.305685248381656,831,0.290425687886233,-2.751 to -0.802,0.0804805025932083,756,0.0344842415206644,-0.801 to 0.244,0.0806999863948036,821,-0.0364843887623326,0.245 to 0.784,0.28665326013526,814,0.279437938481673,0.784 to 2.152
SE.PRE.TCAQ.FE.ZS,Education: Inputs,"Trained teachers in preprimary education, female (% of female teachers)",,,,,,,,,,,0.161524574539808,228,-0.0247435044584827,-2.751 to -0.802,0.18162940385268,240,0.0520280045393518,-0.801 to 0.244,0.22800731081499,279,-0.204901625675338,0.245 to 0.784,0.180587555248162,165,0.0226751498396791,0.784 to 2.152
SE.PRE.TCAQ.MA.ZS,Education: Inputs,"Trained teachers in preprimary education, male (% of male teachers)",,,,,,,,,,,0.194518770604356,153,0.113369885363625,-2.751 to -0.802,0.188296091507293,205,0.13871351795451,-0.801 to 0.244,0.294731671484132,264,-0.280818584725951,0.245 to 0.784,0.184272162912411,174,-0.0386257189417538,0.784 to 2.152
SE.PRE.TCAQ.ZS,Education: Inputs,Trained teachers in preprimary education (% of total teachers),,,,,,,,,,,0.140703538340028,243,-0.0448027310816662,-2.751 to -0.802,0.16354390566667,270,0.0447305810293823,-0.801 to 0.244,0.201380327594594,309,-0.188386136885375,0.245 to 0.784,0.164183651502069,195,0.0291590129849785,0.784 to 2.152
SE.PRM.AGES,Education: Inputs,Primary school starting age (years),0.143668114923122,0.407783790238286,0.166510038811025,0.105142405764299,0.117672161339224,0.145997282564753,0.145312511378716,0.128398320135292,0.097004957229807,0.119061336772753,0.19504096251669,1196,0.131423328888243,-2.751 to -0.802,0.189324745411279,1200,-0.178817640621407,-0.801 to 0.244,0.149879584387251,1200,0.156226524362411,0.245 to 0.784,0.144201649294862,1197,-0.106784701770517,0.784 to 2.152
SE.PRM.CMPT.FE.ZS,Education: Outcomes,"Primary completion rate, female (% of relevant age group)",0.756391998603568,0.210822552952717,0.170156997003663,0.229185186617831,0.174951194509022,0.0764084645872829,0.108458472769581,0.226800999912129,0.0998763042985158,0.0847217973156802,0.101642364231219,721,-0.0535782072133822,-2.751 to -0.802,0.0972764676037373,761,0.015981521604177,-0.801 to 0.244,0.19736452288141,694,-0.17722800555492,0.245 to 0.784,0.17673976380345,708,0.135902873455388,0.784 to 2.152
SE.PRM.CMPT.MA.ZS,Education: Outcomes,"Primary completion rate, male (% of relevant age group)",0.732433690227096,0.197790382630988,0.185817227531863,0.208001597388274,0.145731002618905,0.0830292247990717,0.130913548177898,0.192826152598094,0.0947082765248056,0.102289660188037,0.108934640092911,721,-0.0808038542856675,-2.751 to -0.802,0.104231378554111,761,0.0148902277886663,-0.801 to 0.244,0.17516675370263,694,-0.164050469906853,0.245 to 0.784,0.209489794125967,708,0.16775537692185,0.784 to 2.152
SE.PRM.CMPT.ZS,Education: Outcomes,"Primary completion rate, total (% of relevant age group)",0.746409426658184,0.195272146361088,0.182504229226114,0.23058567762782,0.15777976922352,0.0754908144584602,0.119078539063965,0.203541073946543,0.0948161604115265,0.0964218344720388,0.0966828763560662,780,-0.064575287296584,-2.751 to -0.802,0.10401991231238,782,0.00781172165862662,-0.801 to 0.244,0.168229311461869,720,-0.152948220756626,0.245 to 0.784,0.190003181851494,720,0.150760796770201,0.784 to 2.152
SE.PRM.CUAT.FE.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",,,,,,,,,,,0.238060013577634,177,0.055145365226061,-2.751 to -0.802,0.202391338720723,204,-0.0605159483244661,-0.801 to 0.244,0.119738773457745,251,0.0168702922832164,0.245 to 0.784,0.43997625395543,193,0.306171697652132,0.784 to 2.152
SE.PRM.CUAT.MA.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",,,,,,,,,,,0.247296995077253,177,0.00196608356169747,-2.751 to -0.802,0.182325389685123,204,-0.0286094524810826,-0.801 to 0.244,0.162258966268727,251,0.0385941692343407,0.245 to 0.784,0.444645101204313,193,0.306358306273367,0.784 to 2.152
SE.PRM.CUAT.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",,,,,,,,,,,0.250459565232126,178,0.0282414370495394,-2.751 to -0.802,0.194334738467705,205,-0.0440425184488262,-0.801 to 0.244,0.136101048207354,251,0.0282231507707425,0.245 to 0.784,0.44525040051984,193,0.306463292030114,0.784 to 2.152
SE.PRM.DURS,Education: Outcomes,"Primary education, duration (years)",0.238516392831266,0.404762793899042,0.472208708871682,0.249615345326532,0.15930184982654,0.148502439413689,0.134989383766383,0.154367338314058,0.068758206813167,0.0897534274375696,0.207388051863437,1196,-0.15288787724742,-2.751 to -0.802,0.306317385110583,1200,0.255679631180253,-0.801 to 0.244,0.0996128762257008,1200,-0.0615491258953139,0.245 to 0.784,0.232807181754867,1197,0.112932735712127,0.784 to 2.152
SE.PRM.ENRL,Education: Participation,"Primary education, pupils",,,,,,,,,,,0.169411147771026,1036,0.0719446719824685,-2.751 to -0.802,0.106474701445187,1001,-0.0102501690081076,-0.801 to 0.244,0.110237350453105,1025,0.0980078294350504,0.245 to 0.784,0.155803983155928,1053,-0.00824420134328978,0.784 to 2.152
SE.PRM.ENRL.FE.ZS,Education: Participation,"Primary education, pupils (% female)",0.525344349551809,0.132470762530745,0.0709519715219647,0.173698972224202,0.199477236591124,0.14082966711492,0.0794716655043255,0.269525424454113,0.123816584432419,0.088906960640362,0.162057740898583,947,-0.0472861932679191,-2.751 to -0.802,0.103736792940945,847,0.0533251128801131,-0.801 to 0.244,0.115540442802163,873,-0.07919774218533,0.245 to 0.784,0.148189787926337,924,0.107027532020233,0.784 to 2.152
SE.PRM.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, primary",0.854598867166263,0.249087430394438,0.214134997126897,0.225092926515072,0.18879814068427,0.086675085859959,0.118111200638422,0.126870612687291,0.130602499002807,0.113143196420173,0.250708571805312,759,0.0557608222322034,-2.751 to -0.802,0.139306412385098,731,0.112801385654336,-0.801 to 0.244,0.109841365006178,745,0.0649422033596083,0.245 to 0.784,0.20796160938358,709,-0.175848555318611,0.784 to 2.152
SE.PRM.ENRR,Education: Participation,"School enrollment, primary (% gross)",0.429332116837115,0.193022963363125,0.142453238761136,0.210339297669892,0.150471327407797,0.0885124547469577,0.0765150518717763,0.199977374105886,0.073323051557696,0.0622102838981174,0.236934905357035,961,-0.23461681306168,-2.751 to -0.802,0.18180429423605,988,0.146484937300834,-0.801 to 0.244,0.0936640525463372,977,-0.036795030251365,0.245 to 0.784,0.210139933569541,1057,-0.00989109783789793,0.784 to 2.152
SE.PRM.ENRR.FE,Education: Participation,"School enrollment, primary, female (% gross)",0.47554659317853,0.188300868167889,0.136713914817219,0.22191162537758,0.161585076598564,0.0894032867495109,0.0793567040231667,0.23790239547119,0.0889625672881723,0.0623984004813545,0.202538502594277,950,-0.200754418225202,-2.751 to -0.802,0.180651483186748,978,0.128848942641569,-0.801 to 0.244,0.0954844236685843,961,-0.0480778192183082,0.245 to 0.784,0.207131057966542,1029,0.0150745038848115,0.784 to 2.152
SE.PRM.ENRR.MA,Education: Participation,"School enrollment, primary, male (% gross)",0.410843197750728,0.197392153867352,0.147227641578158,0.203763137399885,0.14119652601343,0.0878350171111063,0.0705807893333593,0.165913271522524,0.0642007507873894,0.0657282766811239,0.27379060762813,950,-0.260516753596858,-2.751 to -0.802,0.173884707663038,978,0.154773179291451,-0.801 to 0.244,0.0923414428847065,961,-0.0275481149033014,0.245 to 0.784,0.21776873193216,1029,-0.0313775803216336,0.784 to 2.152
SE.PRM.GINT.FE.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",0.429126552124344,0.130699464884549,0.19809920616885,0.213387924280519,0.0994667212660575,0.0701512359191612,0.0961584647624028,0.17721557787647,0.060416962408894,0.116946029704246,0.155120248751861,742,-0.1162523854774,-2.751 to -0.802,0.15323801411532,717,0.114588627253108,-0.801 to 0.244,0.178159658704492,716,0.0926874068590013,0.245 to 0.784,0.215489894890577,701,-0.0978280105991711,0.784 to 2.152
SE.PRM.GINT.MA.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",0.435625110631592,0.123657103180529,0.204992278705132,0.189613510663073,0.0848486950511676,0.0615235686117706,0.0822492223281614,0.117063225979075,0.0685865542142628,0.123515327949341,0.148666877252471,742,-0.103617179820009,-2.751 to -0.802,0.140964222501282,717,0.127237511775212,-0.801 to 0.244,0.165573023872855,716,0.105364377284341,0.245 to 0.784,0.20819790772096,701,-0.116882660712289,0.784 to 2.152
SE.PRM.GINT.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",0.429192074890949,0.127210315843328,0.214419675366749,0.204300938844844,0.0896186970834275,0.064692313958926,0.0916885013604602,0.14762541496918,0.0620718527904834,0.117785255371439,0.141605299632133,801,-0.111691764645833,-2.751 to -0.802,0.156163300383251,733,0.131166567136069,-0.801 to 0.244,0.171629999344074,730,0.101413649172435,0.245 to 0.784,0.214255642337788,712,-0.109165356816816,0.784 to 2.152
SE.PRM.NENR,Education: Participation,"School enrollment, primary (% net)",0.646153899484665,0.197918312171385,0.132327415234013,0.196869954837603,0.113321922244349,0.0999952762281544,0.0907627217066828,0.178145821749516,0.106057386389242,0.095986046372863,0.227229662649531,689,-0.216231761429445,-2.751 to -0.802,0.197653098647277,605,0.117313684444678,-0.801 to 0.244,0.0907261642409207,670,-0.0532180945249515,0.245 to 0.784,0.202766455333762,727,0.179850519754375,0.784 to 2.152
