Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso1_0to25,N_0to25,Pearson_iso1_0to25,range_0to25,iso1_25to50,N_25to50,Pearson_iso1_25to50,range_25to50,iso1_50to75,N_50to75,Pearson_iso1_50to75,range_50to75,iso1_75to100,N_75to100,Pearson_iso1_75to100,range_75to100
NY.GDP.PCAP.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,GDP per capita (current US$),0.74428330307838,0.208505469283102,0.309572236411606,0.376945974585349,0.194759327871456,0.117877124974465,0.0995382327235915,0.148130125275138,0.0838790555979938,0.139218612918712,0.485891898387982,1191,0.276514155291471,-2.151 to -0.732,0.500893673634534,1197,0.456363480971652,-0.728 to -0.004,0.512034139360472,1191,0.40893989586193,-0.004 to 0.782,0.678087122218188,1194,0.617077757838605,0.785 to 1.868
NY.GDP.PCAP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,GDP per capita (current LCU),,,,,,,,,,,0.166872703742474,1191,0.0908146813673362,-2.151 to -0.732,0.119650414419747,1197,0.0943620346430951,-0.728 to -0.004,0.13125459265469,1191,-0.0831361356641256,-0.004 to 0.782,0.147634449028948,1194,-0.114834291526612,0.785 to 1.868
NY.GDP.PCAP.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Aggregate indicators,GDP per capita (constant 2015 US$),0.747821119003435,0.226842232957186,0.322975540697,0.384696310188308,0.228972633594095,0.143798181458557,0.109123751664742,0.125373939503403,0.101347138767667,0.115473241212452,0.557120654991442,1191,0.356869223465177,-2.151 to -0.732,0.495294977657081,1181,0.45144326861451,-0.728 to -0.004,0.479138960917305,1164,0.392086700378243,-0.004 to 0.782,0.685668486875705,1190,0.647044629883984,0.785 to 1.868
NY.GDP.PCAP.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,GDP per capita growth (annual %),0.0901094604511356,0.200176110388202,0.122092769284643,0.202934668601422,0.0986530614875115,0.110046875374417,0.0935030209559412,0.0554011657458597,0.0437874747257455,0.0652146261416541,0.0611285733892011,1188,-0.00408262459372096,-2.151 to -0.732,0.0707334953407652,1179,-0.0251628960138066,-0.728 to -0.004,0.100260384967378,1182,-0.0463866201801521,-0.004 to 0.782,0.240201390023494,1182,-0.147445118176562,0.785 to 1.868
NY.GDP.PCAP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,GDP per capita (constant LCU),,,,,,,,,,,0.151125387895719,1191,0.0485184074999653,-2.151 to -0.732,0.109379634333425,1181,0.0808959211867117,-0.728 to -0.004,0.128551036248339,1185,-0.100906583619244,-0.004 to 0.782,0.149667468324765,1190,-0.111903829557168,0.785 to 1.868
NY.GDP.PCAP.PP.CD,Economic Policy & Debt: Purchasing power parity,"GDP per capita, PPP (current international $)",0.758893591900865,0.225568457494854,0.191684884138,0.33052155495373,0.288250440804594,0.18008119648515,0.0990954672012125,0.174469780798482,0.112393330455336,0.129038669547133,0.51198773494909,1191,0.296861705454165,-2.151 to -0.732,0.49804202499608,1157,0.444710930338672,-0.728 to -0.004,0.428015907118271,1174,0.343540346200981,-0.004 to 0.782,0.625270837032824,1175,0.520995126211521,0.785 to 1.868
NY.GDP.PCAP.PP.KD,Economic Policy & Debt: Purchasing power parity,"GDP per capita, PPP (constant 2017 international $)",0.800329138111726,0.223800385264621,0.230284067017391,0.357696064299685,0.265003662443654,0.160239791830856,0.0953455636150131,0.140533675544488,0.087239791501139,0.125535509275971,0.531650372456765,1174,0.304897593329208,-2.151 to -0.732,0.512755773186268,1146,0.457779820973823,-0.728 to -0.004,0.432330706637576,1156,0.369403415539413,-0.004 to 0.782,0.691111908214381,1175,0.584154508275767,0.785 to 1.868
NY.GDP.PETR.RT.ZS,Environment: Natural resources contribution to GDP,Oil rents (% of GDP),0.162122305183998,0.295790810721602,0.312060296550322,0.166159227486384,0.358936280242598,0.391990706734619,0.099218288931681,0.0837515653589718,0.0892080799114991,0.1055903822026,0.209567574430647,1178,0.203283204487924,-2.151 to -0.732,0.10161567411235,1188,0.0554717054764379,-0.728 to -0.004,0.103816711732303,1191,0.0234391172763842,-0.004 to 0.782,0.0938493521286692,1180,0.0554045497260096,0.785 to 1.868
NY.GDP.TOTL.RT.ZS,Environment: Natural resources contribution to GDP,Total natural resources rents (% of GDP),0.408344573483023,0.190688371313093,0.201195683936652,0.141055778480442,0.344679071863897,0.383849869544891,0.0785810318780171,0.116160211601772,0.120216119407677,0.135489004931805,0.28407079336736,1183,-0.0851216698544911,-2.151 to -0.732,0.0841706726095129,1190,0.0347533401229513,-0.728 to -0.004,0.100864776087143,1191,-0.0235201824396295,-0.004 to 0.782,0.168897899564921,1194,-0.069368747023977,0.785 to 1.868
NY.GDS.TOTL.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,Gross domestic savings (current US$),,,,,,,,,,,0.184519922050082,1029,0.0588012176387181,-2.151 to -0.732,0.1301701864381,1061,-0.00380274622349642,-0.728 to -0.004,0.10474200016209,1090,0.0898894382860796,-0.004 to 0.782,0.344802133478291,1193,0.234281455570321,0.785 to 1.868
NY.GDS.TOTL.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,Gross domestic savings (current LCU),,,,,,,,,,,0.169644644869256,1029,0.0214587417654485,-2.151 to -0.732,0.119319438702947,1061,0.100683860989833,-0.728 to -0.004,0.12547216770716,1090,-0.0805728343463257,-0.004 to 0.782,0.148422789219697,1193,-0.140009931930593,0.785 to 1.868
NY.GDS.TOTL.ZS,Economic Policy & Debt: National accounts: Shares of GDP & other,Gross domestic savings (% of GDP),0.364391455840017,0.181458172899926,0.124527347872942,0.152033796013416,0.442991352017617,0.302437242339817,0.134119285081285,0.112090955698089,0.114438110921647,0.0905539705572347,0.265442942044989,1029,0.226219126715301,-2.151 to -0.732,0.104133770132439,1061,0.0538140604760551,-0.728 to -0.004,0.165990931275403,1090,0.117010801914518,-0.004 to 0.782,0.452456445204286,1193,0.405049640863216,0.785 to 1.868
NY.GDY.TOTL.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Other items,Gross domestic income (constant LCU),,,,,,,,,,,0.216554677991351,954,-0.0842149855892034,-2.151 to -0.732,0.127538982418248,944,0.115851405686257,-0.728 to -0.004,0.12897599337225,958,-0.104991945904467,-0.004 to 0.782,0.14263406009912,1176,-0.137729793359246,0.785 to 1.868
NY.GNP.ATLS.CD,Economic Policy & Debt: National accounts: Atlas GNI & GNI per capita,"GNI, Atlas method (current US$)",,,,,,,,,,,0.206321780676234,1179,0.0504132401186211,-2.151 to -0.732,0.131546760958867,1172,0.00788851613861789,-0.728 to -0.004,0.0922835501490869,1171,0.0699795587310076,-0.004 to 0.782,0.318690269687284,1156,0.214082397571681,0.785 to 1.868
NY.GNP.MKTP.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,GNI (current US$),,,,,,,,,,,0.207788008173262,1183,0.0518863044426051,-2.151 to -0.732,0.135432529953184,1188,0.0171366367671653,-0.728 to -0.004,0.091776433668533,1182,0.0682084613020098,-0.004 to 0.782,0.322171607846661,1175,0.215155367764629,0.785 to 1.868
NY.GNP.MKTP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,GNI (current LCU),,,,,,,,,,,0.179592518643428,1183,-0.0165936072418386,-2.151 to -0.732,0.116449575157816,1188,0.0996950667287668,-0.728 to -0.004,0.127381513458415,1182,-0.0833274146258032,-0.004 to 0.782,0.137511363476373,1175,-0.132905700162666,0.785 to 1.868
NY.GNP.MKTP.CN.AD,Economic Policy & Debt: National accounts: Local currency at current prices: Expenditure on GDP,GNI: linked series (current LCU),,,,,,,,,,,0.177205714582284,1183,-0.0230473933680685,-2.151 to -0.732,0.116635088677712,1175,0.0993116433916218,-0.728 to -0.004,0.12805686222953,1176,-0.083845286768867,-0.004 to 0.782,0.137658525233527,1169,-0.133081367773412,0.785 to 1.868
NY.GNP.MKTP.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Aggregate indicators,GNI (constant 2015 US$),,,,,,,,,,,0.194108205472747,862,0.021532439515722,-2.151 to -0.732,0.130205036254321,834,0.0234667391818402,-0.728 to -0.004,0.10807860990305,841,0.0701684416188486,-0.004 to 0.782,0.317078315029005,1040,0.203822440784045,0.785 to 1.868
NY.GNP.MKTP.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,GNI growth (annual %),0.208311701626785,0.102162338094205,0.062552480393527,0.127161175781937,0.157914722702257,0.0831321095986769,0.106805490516437,0.0511663320647845,0.0481470751002157,0.0515844425484521,0.122905857744011,876,-0.089972106523249,-2.151 to -0.732,0.0932724491034621,848,-0.0352356797425378,-0.728 to -0.004,0.114264322169487,857,-0.101930684869149,-0.004 to 0.782,0.138878192167609,1026,-0.0746884155968244,0.785 to 1.868
NY.GNP.MKTP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,GNI (constant LCU),,,,,,,,,,,0.225856970472317,898,-0.100390009342127,-2.151 to -0.732,0.147892264106173,863,0.13484037078766,-0.728 to -0.004,0.135444298334424,871,-0.10764004857241,-0.004 to 0.782,0.155469413018537,1043,-0.151709313747052,0.785 to 1.868
NY.GNP.MKTP.PP.CD,Economic Policy & Debt: Purchasing power parity,"GNI, PPP (current international $)",,,,,,,,,,,0.218414004141775,1183,0.0579757405230187,-2.151 to -0.732,0.110463706608429,1151,-0.0368909332709913,-0.728 to -0.004,0.104339345398208,1165,0.0532785833005389,-0.004 to 0.782,0.269093661463922,1155,0.19800714805397,0.785 to 1.868
NY.GNP.MKTP.PP.KD,Economic Policy & Debt: Purchasing power parity,"GNI, PPP (constant 2017 international $)",,,,,,,,,,,0.215267341737793,863,0.0557553904614768,-2.151 to -0.732,0.135903736278669,828,-0.0508223441794961,-0.728 to -0.004,0.1167193354469,852,0.0897258304092575,-0.004 to 0.782,0.269605876068081,1032,0.192583067789736,0.785 to 1.868
NY.GNP.PCAP.CD,Economic Policy & Debt: National accounts: Atlas GNI & GNI per capita,"GNI per capita, Atlas method (current US$)",0.747679006661231,0.209012125775158,0.312926761526742,0.382935898522122,0.192405823777667,0.115740428942355,0.0951741117190021,0.147656480517833,0.0797735335234116,0.139899691518237,0.518167880491884,1179,0.344965124652206,-2.151 to -0.732,0.485379030654812,1172,0.451620846221149,-0.728 to -0.004,0.518999886953128,1171,0.420948913532923,-0.004 to 0.782,0.681985477373668,1156,0.64439430501041,0.785 to 1.868
NY.GNP.PCAP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,GNI per capita (current LCU),,,,,,,,,,,0.169139076734172,1183,0.0806760598008219,-2.151 to -0.732,0.121123848140746,1188,0.0984012494965699,-0.728 to -0.004,0.130547091782867,1182,-0.0819805518635626,-0.004 to 0.782,0.148883231530654,1175,-0.119143129793914,0.785 to 1.868
NY.GNP.PCAP.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Aggregate indicators,GNI per capita (constant 2015 US$),0.766094904575476,0.2107582621964,0.370003362207999,0.401601433705732,0.213570350230705,0.139916741039551,0.111604082302923,0.168934088336204,0.0990970821322081,0.0984798451080503,0.604491300811272,862,0.43458398339016,-2.151 to -0.732,0.488431550367403,834,0.447700593564728,-0.728 to -0.004,0.494825882115268,824,0.397719581405255,-0.004 to 0.782,0.718229184009665,1039,0.697364503764128,0.785 to 1.868
NY.GNP.PCAP.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,GNI per capita growth (annual %),0.0834802566823732,0.182911383744412,0.092949214660363,0.162829608765748,0.101111607088801,0.114766559919792,0.0906863234504226,0.0508699153310449,0.0416217838727412,0.0732640775825401,0.0954426094710468,876,-0.0539471764163423,-2.151 to -0.732,0.0817410988005967,848,-0.0125615427334101,-0.728 to -0.004,0.104669214711914,839,-0.0673394106829319,-0.004 to 0.782,0.178231946777068,1025,-0.133315356227977,0.785 to 1.868
NY.GNP.PCAP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,GNI per capita (constant LCU),,,,,,,,,,,0.172966845322053,898,0.0535024386966447,-2.151 to -0.732,0.1397817916695,863,0.11136687234146,-0.728 to -0.004,0.126657901584899,854,-0.0968845400777596,-0.004 to 0.782,0.185385519647336,1042,-0.167674727944321,0.785 to 1.868
NY.GNP.PCAP.PP.CD,Economic Policy & Debt: Purchasing power parity,"GNI per capita, PPP (current international $)",0.767920364639297,0.222576133871931,0.197908378253655,0.33224949827142,0.287510783002361,0.173974117090669,0.0925788009658155,0.171773477769567,0.108605889202768,0.125836859559874,0.561572352433696,1183,0.370273322262884,-2.151 to -0.732,0.490967314972864,1151,0.441928800434636,-0.728 to -0.004,0.429656011513329,1165,0.349529107076243,-0.004 to 0.782,0.632456692674459,1155,0.558428136532308,0.785 to 1.868
NY.GNP.PCAP.PP.KD,Economic Policy & Debt: Purchasing power parity,"GNI per capita, PPP (constant 2017 international $)",0.826036414562609,0.195725414193217,0.277008884806944,0.3674324829849,0.238124329140663,0.157352737767089,0.102186352870274,0.124241602368622,0.0939381363631894,0.115051537099186,0.596148572018451,863,0.404935160316564,-2.151 to -0.732,0.494722146913173,828,0.451126627849375,-0.728 to -0.004,0.50030649592296,835,0.427339070911141,-0.004 to 0.782,0.740857194563338,1031,0.710913526334003,0.785 to 1.868
NY.GNS.ICTR.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,Gross savings (current US$),,,,,,,,,,,0.170828726151555,814,0.0323094148489741,-2.151 to -0.732,0.119487631754984,992,-0.0179679817883894,-0.728 to -0.004,0.107366956596433,992,0.0894884883461354,-0.004 to 0.782,0.323194145639099,1100,0.219533943619191,0.785 to 1.868
NY.GNS.ICTR.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,Gross savings (current LCU),,,,,,,,,,,0.178876106399782,814,-0.0141562478506849,-2.151 to -0.732,0.121519001088318,992,0.102135273687416,-0.728 to -0.004,0.104110210859493,992,-0.0871125835176582,-0.004 to 0.782,0.153368008993466,1100,-0.147586373656433,0.785 to 1.868
NY.GNS.ICTR.GN.ZS,Economic Policy & Debt: National accounts: Shares of GDP & other,Gross savings (% of GNI),0.264944591643516,0.129143755707236,0.0728285957313828,0.133522458961709,0.412834776818881,0.198181700378998,0.0827176568164931,0.0926696275583358,0.0582828335128544,0.0593424414226883,0.25891494525953,814,0.267526836870116,-2.151 to -0.732,0.127435522655282,992,-0.0881002704310414,-0.728 to -0.004,0.131809348814494,992,0.0624963404366012,-0.004 to 0.782,0.299392818256019,1100,0.224384777805636,0.785 to 1.868
NY.GNS.ICTR.ZS,Economic Policy & Debt: National accounts: Shares of GDP & other,Gross savings (% of GDP),0.263369124218341,0.124747665289229,0.0762025362701689,0.137474319643225,0.418330587007303,0.183384859090327,0.0841841022135044,0.0888249802951043,0.0660319785296339,0.0546564106905541,0.246086922517445,814,0.258934334935124,-2.151 to -0.732,0.149102258210891,992,-0.122915431307851,-0.728 to -0.004,0.142430103667991,992,0.0779952179527579,-0.004 to 0.782,0.299698252530566,1099,0.231347873573542,0.785 to 1.868
NY.GSR.NFCY.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,Net primary income (Net income from abroad) (current US$),,,,,,,,,,,0.150124243374445,1179,-0.0431545171090262,-2.151 to -0.732,0.161587900449197,1159,-0.0570634331815566,-0.728 to -0.004,0.139152146668158,1180,-0.013063357541992,-0.004 to 0.782,0.269313815695748,1108,0.131007998484687,0.785 to 1.868
NY.GSR.NFCY.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,Net primary income (Net income from abroad) (current LCU),,,,,,,,,,,0.126934049848832,1179,-0.00249005053053344,-2.151 to -0.732,0.112765909042917,1159,-0.0949528016030519,-0.728 to -0.004,0.113677245227166,1180,0.0843409432305265,-0.004 to 0.782,0.0838481466114682,1108,-0.0216059512075295,0.785 to 1.868
NY.GSR.NFCY.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,Net primary income (Net income from abroad) (constant LCU),,,,,,,,,,,0,0,,-2.151 to -0.732,0,0,,-0.728 to -0.004,0,0,,-0.004 to 0.782,0.229439081733198,673,0.142027759381277,0.785 to 1.868
NY.TAX.NIND.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,Taxes less subsidies on products (current US$),,,,,,,,,,,0.261915113816912,1053,0.185820539767135,-2.151 to -0.732,0.133160034574799,972,-0.0470618171623359,-0.728 to -0.004,0.106760551204211,1027,0.00731786824095957,-0.004 to 0.782,0.392859142449194,1186,0.338407101116624,0.785 to 1.868
NY.TAX.NIND.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,Taxes less subsidies on products (current LCU),,,,,,,,,,,0.168218190801003,1053,-0.0101067731807355,-2.151 to -0.732,0.118541327617243,972,0.0959692358912793,-0.728 to -0.004,0.12133843611241,1027,-0.0971763830794752,-0.004 to 0.782,0.173125602377179,1186,-0.156166751964138,0.785 to 1.868
NY.TAX.NIND.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,Taxes less subsidies on products (constant LCU),,,,,,,,,,,0.189563435816521,1014,-0.0392358680419915,-2.151 to -0.732,0.14797216059123,918,0.119241085625225,-0.728 to -0.004,0.126754748573531,929,-0.0828121170914958,-0.004 to 0.782,0.176552651260348,1124,-0.160604420576046,0.785 to 1.868
NY.TRF.NCTR.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,Net secondary income (Net current transfers from abroad) (current US$),,,,,,,,,,,0.181054133401556,1115,0.0377087288979071,-2.151 to -0.732,0.151227353437246,1127,-0.055944479471223,-0.728 to -0.004,0.358382989590894,1151,-0.27267115866881,-0.004 to 0.782,0.453842577422621,1113,-0.366499713387542,0.785 to 1.868
